scenario,index_name,station_id,early_count,late_count,change_days,change_rate_pp
full_w5_t7,cool_days,40718,42.23529411764706,25.352941176470587,-16.88235294117647,-5.060565682326852
full_w5_t7,cool_days,40719,41.11764705882353,28.941176470588236,-12.176470588235293,-3.5447557704087993
full_w5_t7,cool_days,40723,41.0,28.470588235294116,-12.529411764705884,-3.7463620865897838
full_w5_t7,cool_days,40724,43.470588235294116,25.529411764705884,-17.941176470588232,-5.063515249394413
full_w5_t7,cool_days,40726,43.35294117647059,25.705882352941178,-17.64705882352941,-4.91886991227073
full_w5_t7,cool_days,40727,43.529411764705884,26.235294117647058,-17.294117647058826,-4.838863740785958
full_w5_t7,cool_days,40728,44.23529411764706,24.235294117647058,-20.0,-5.506762755349183
full_w5_t7,cool_days,40729,46.529411764705884,22.11764705882353,-24.411764705882355,-6.715979104330025
full_w5_t7,cool_days,40730,42.411764705882355,27.823529411764707,-14.588235294117649,-4.017358911738736
full_w5_t7,cool_days,40731,44.0,24.88235294117647,-19.11764705882353,-5.276705434671155
full_w5_t7,cool_days,40732,42.294117647058826,26.176470588235293,-16.117647058823533,-4.618749549447176
full_w5_t7,cool_days,40734,41.05882352941177,26.88235294117647,-14.176470588235297,-4.071802922410997
full_w5_t7,cool_days,40736,41.11764705882353,27.352941176470587,-13.764705882352942,-3.925024987408899
full_w5_t7,cool_days,40737,39.94117647058823,28.058823529411764,-11.882352941176467,-3.3661301096348275
full_w5_t7,cool_days,40738,43.411764705882355,26.235294117647058,-17.176470588235297,-4.864687257278112
full_w5_t7,cool_days,40739,41.11764705882353,28.058823529411764,-13.058823529411764,-3.6025554495447913
full_w5_t7,cool_days,40740,37.76470588235294,31.352941176470587,-6.411764705882355,-1.807286377664603
full_w5_t7,cool_days,40741,43.470588235294116,26.647058823529413,-16.823529411764703,-4.677048780246435
full_w5_t7,cool_days,40743,41.529411764705884,28.647058823529413,-12.882352941176471,-3.597145005353606
full_w5_t7,cool_days,40745,40.88235294117647,29.941176470588236,-10.941176470588236,-3.1272475049032593
full_w5_t7,cool_days,40746,42.64705882352941,27.764705882352942,-14.882352941176471,-4.221628401467549
full_w5_t7,cool_days,40747,46.529411764705884,22.941176470588236,-23.58823529411765,-6.550477979538027
full_w5_t7,cool_days,40748,46.11764705882353,23.235294117647058,-22.88235294117647,-6.340635493524734
full_w5_t7,cool_days,40749,46.76470588235294,22.88235294117647,-23.88235294117647,-6.628081491273876
full_w5_t7,cool_days,40751,47.294117647058826,21.823529411764707,-25.47058823529412,-7.095110616747318
full_w5_t7,cool_days,40752,45.94117647058823,24.11764705882353,-21.823529411764703,-5.986192818847231
full_w5_t7,cool_days,40754,39.588235294117645,28.470588235294116,-11.117647058823529,-3.138537096209162
full_w5_t7,cool_days,40755,45.470588235294116,23.941176470588236,-21.52941176470588,-5.893134669513581
full_w5_t7,cool_days,40757,44.529411764705884,24.823529411764707,-19.705882352941178,-5.394300145499221
full_w5_t7,cool_days,40758,39.11764705882353,29.470588235294116,-9.647058823529413,-2.6965220202956672
full_w5_t7,cool_days,40762,45.11764705882353,25.529411764705884,-19.588235294117645,-5.488816921383782
full_w5_t7,cool_days,40763,42.94117647058823,26.88235294117647,-16.05882352941176,-4.405377746988966
full_w5_t7,cool_days,40764,42.411764705882355,26.058823529411764,-16.35294117647059,-4.516581003838531
full_w5_t7,cool_days,40765,42.64705882352941,25.294117647058822,-17.35294117647059,-4.756073111006591
full_w5_t7,cool_days,40766,40.88235294117647,28.941176470588236,-11.941176470588236,-3.2402587631688284
full_w5_t7,cool_days,40768,45.0,24.058823529411764,-20.941176470588236,-5.738590895060349
full_w5_t7,cool_days,40769,45.294117647058826,24.88235294117647,-20.411764705882355,-5.639937482518715
full_w5_t7,cool_days,40770,43.588235294117645,24.941176470588236,-18.64705882352941,-5.119379104533785
full_w5_t7,cool_days,40771,44.35294117647059,23.705882352941178,-20.64705882352941,-5.69274439831036
full_w5_t7,cool_days,40772,45.705882352941174,23.41176470588235,-22.294117647058822,-6.141270692029039
full_w5_t7,cool_days,40774,45.11764705882353,24.235294117647058,-20.88235294117647,-5.883439884202822
full_w5_t7,cool_days,40778,43.705882352941174,26.352941176470587,-17.352941176470587,-4.924263299547895
full_w5_t7,cool_days,40779,41.529411764705884,26.352941176470587,-15.176470588235297,-4.217274762352921
full_w5_t7,cool_days,40780,48.94117647058823,19.11764705882353,-29.823529411764703,-8.245748633954342
full_w5_t7,cool_days,40782,43.35294117647059,24.11764705882353,-19.235294117647058,-5.344601550080778
full_w5_t7,cool_days,40783,46.1764705882353,22.705882352941178,-23.47058823529412,-6.51692919297925
full_w5_t7,cool_days,40785,43.529411764705884,25.58823529411765,-17.941176470588236,-5.017487638518719
full_w5_t7,cool_days,40789,42.294117647058826,27.11764705882353,-15.176470588235297,-4.188977567094605
full_w5_t7,cool_days,40791,44.529411764705884,25.176470588235293,-19.35294117647059,-5.370919278183984
full_w5_t7,cool_days,40792,39.588235294117645,30.823529411764707,-8.764705882352938,-2.4406953567453638
full_w5_t7,cool_days,40793,45.1764705882353,24.58823529411765,-20.58823529411765,-5.80452360478399
full_w5_t7,cool_days,40794,42.1764705882353,24.941176470588236,-17.23529411764706,-4.774770908252963
full_w5_t7,cool_days,40796,48.11764705882353,20.176470588235293,-27.941176470588236,-7.714532841170321
full_w5_t7,cool_days,40797,48.76470588235294,20.235294117647058,-28.529411764705884,-7.939828712606161
full_w5_t7,cool_days,40798,45.470588235294116,23.705882352941178,-21.76470588235294,-5.998606822055168
full_w5_t7,cool_days,40802,41.705882352941174,26.647058823529413,-15.058823529411761,-4.146612993096549
full_w5_t7,cool_days,40809,43.05882352941177,26.941176470588236,-16.117647058823533,-4.472069375093303
full_w5_t7,cool_days,40810,47.05882352941177,21.11764705882353,-25.94117647058824,-7.171780711857929
full_w5_t7,cool_days,40811,42.76470588235294,25.941176470588236,-16.823529411764707,-4.598475497051726
full_w5_t7,cool_days,40812,44.05882352941177,24.176470588235293,-19.882352941176475,-5.534728426951913
full_w5_t7,cool_days,40813,44.76470588235294,22.470588235294116,-22.294117647058826,-6.107924419336096
full_w5_t7,cool_days,40818,38.411764705882355,29.88235294117647,-8.529411764705884,-2.3438817302197688
full_w5_t7,cool_days,40821,40.88235294117647,29.58823529411765,-11.294117647058822,-3.117318149588506
full_w5_t7,cool_days,40827,43.76470588235294,25.470588235294116,-18.294117647058826,-5.134450679481051
full_w5_t7,cool_days,40829,45.294117647058826,25.11764705882353,-20.176470588235297,-5.555438609834186
full_w5_t7,cool_days,40831,45.705882352941174,22.941176470588236,-22.76470588235294,-6.255113232410545
full_w5_t7,cool_days,40832,42.35294117647059,25.058823529411764,-17.294117647058822,-4.812152964618425
full_w5_t7,cool_days,40839,40.470588235294116,27.176470588235293,-13.294117647058822,-3.5783651864446746
full_w5_t7,cool_days,40841,39.11764705882353,30.470588235294116,-8.647058823529413,-2.3831532098197368
full_w5_t7,cool_days,40844,44.1764705882353,23.823529411764707,-20.35294117647059,-5.589270123815357
full_w5_t7,cool_days,40847,44.705882352941174,21.705882352941178,-22.999999999999996,-6.306629236605023
full_w5_t7,cool_days,40848,41.76470588235294,24.294117647058822,-17.47058823529412,-4.796489040760209
full_w5_t7,cool_days,40849,40.76470588235294,26.764705882352942,-14.0,-3.7860045122951647
full_w5_t7,cool_days,40851,37.94117647058823,30.235294117647058,-7.705882352941174,-2.1203839866060594
full_w5_t7,cool_days,40853,39.88235294117647,27.41176470588235,-12.47058823529412,-3.3951545868419526
full_w5_t7,cool_days,40854,43.76470588235294,25.647058823529413,-18.11764705882353,-5.009248773884749
full_w5_t7,cool_days,40856,43.35294117647059,27.176470588235293,-16.176470588235293,-4.475536650621589
full_w5_t7,cool_days,40857,52.1764705882353,15.0,-37.1764705882353,-10.484760596489547
full_w5_t7,cool_days,40858,41.470588235294116,23.176470588235293,-18.294117647058822,-5.096514530384189
full_w5_t7,cool_days,40859,38.76470588235294,28.0,-10.764705882352942,-2.9475053057089458
full_w5_t7,cool_days,40870,43.0,26.294117647058822,-16.705882352941178,-4.653832367206566
full_w5_t7,cool_days,40873,40.8235294117647,25.58823529411765,-15.235294117647054,-4.203643441203599
full_w5_t7,cool_days,40875,42.588235294117645,24.294117647058822,-18.294117647058822,-5.038066675548154
full_w5_t7,cool_days,40876,47.76470588235294,19.58823529411765,-28.176470588235293,-7.727629831557117
full_w5_t7,cool_days,40877,38.11764705882353,30.235294117647058,-7.882352941176471,-2.150254375305787
full_w5_t7,cool_days,40878,41.35294117647059,28.705882352941178,-12.64705882352941,-3.4873363507658564
full_w5_t7,cool_days,40879,42.1764705882353,27.058823529411764,-15.117647058823533,-4.153217862939114
full_w5_t7,cool_days,40882,43.64705882352941,21.235294117647058,-22.411764705882355,-6.157084999680871
full_w5_t7,cool_days,40883,49.64705882352941,16.823529411764707,-32.82352941176471,-9.011173757652823
full_w5_t7,cool_days,40889,46.588235294117645,17.941176470588236,-28.64705882352941,-8.25170944105496
full_w5_t7,cool_days,40890,48.23529411764706,14.470588235294118,-33.76470588235294,-9.286037266293796
full_w5_t7,cool_days,40893,43.8235294117647,20.88235294117647,-22.941176470588232,-6.306544525684815
full_w5_t7,cool_days,40898,42.35294117647059,23.11764705882353,-19.235294117647058,-5.288885126421847
full_w5_t7,cool_days,99407,40.94117647058823,27.764705882352942,-13.17647058823529,-3.5698456907192453
full_w5_t7,cool_days,99459,46.88235294117647,21.11764705882353,-25.764705882352942,-7.049736853096137
full_w5_t7,cool_nights,40700,36.0,31.294117647058822,-4.7058823529411775,-1.888096735648947
full_w5_t7,cool_nights,40701,42.05882352941177,25.294117647058822,-16.764705882352946,-5.27241171050173
full_w5_t7,cool_nights,40702,40.470588235294116,25.941176470588236,-14.52941176470588,-4.667515536931559
full_w5_t7,cool_nights,40703,45.64705882352941,23.11764705882353,-22.529411764705884,-6.8174128828619285
full_w5_t7,cool_nights,40704,40.88235294117647,27.529411764705884,-13.352941176470587,-4.205873181916875
full_w5_t7,cool_nights,40706,34.05882352941177,34.705882352941174,0.6470588235294059,-0.11049408001175998
full_w5_t7,cool_nights,40708,45.76470588235294,23.0,-22.764705882352942,-6.998620648920218
full_w5_t7,cool_nights,40709,38.529411764705884,28.41176470588235,-10.117647058823533,-2.888956004579814
full_w5_t7,cool_nights,40710,39.411764705882355,27.529411764705884,-11.882352941176471,-3.6022016947876336
full_w5_t7,cool_nights,40712,32.705882352941174,35.94117647058823,3.235294117647058,0.6704195639815165
full_w5_t7,cool_nights,40713,42.294117647058826,26.0,-16.294117647058826,-4.942362170799631
full_w5_t7,cool_nights,40716,45.1764705882353,22.764705882352942,-22.411764705882355,-6.932107139857794
full_w5_t7,cool_nights,40717,45.1764705882353,23.529411764705884,-21.647058823529413,-6.499138044652223
full_w5_t7,cool_nights,40718,39.411764705882355,28.941176470588236,-10.47058823529412,-3.499796070806666
full_w5_t7,cool_nights,40719,45.35294117647059,22.823529411764707,-22.52941176470588,-6.53867870189246
full_w5_t7,cool_nights,40723,36.470588235294116,31.235294117647058,-5.235294117647058,-1.823923597434428
full_w5_t7,cool_nights,40724,50.529411764705884,15.470588235294118,-35.05882352941177,-10.414126623146899
full_w5_t7,cool_nights,40726,40.64705882352941,26.058823529411764,-14.588235294117649,-4.412398072147958
full_w5_t7,cool_nights,40727,45.0,22.823529411764707,-22.176470588235293,-6.740931157865066
full_w5_t7,cool_nights,40728,40.294117647058826,26.823529411764707,-13.47058823529412,-4.0985003474822514
full_w5_t7,cool_nights,40729,45.76470588235294,22.11764705882353,-23.647058823529413,-6.8678700880383365
full_w5_t7,cool_nights,40730,45.705882352941174,22.294117647058822,-23.41176470588235,-6.867480687399002
full_w5_t7,cool_nights,40731,41.8235294117647,27.235294117647058,-14.588235294117645,-4.085695485231071
full_w5_t7,cool_nights,40732,46.705882352941174,21.176470588235293,-25.52941176470588,-7.1144753128134335
full_w5_t7,cool_nights,40734,47.529411764705884,19.41176470588235,-28.117647058823533,-7.815273401287115
full_w5_t7,cool_nights,40736,45.588235294117645,22.058823529411764,-23.52941176470588,-6.716321211921702
full_w5_t7,cool_nights,40737,35.88235294117647,31.58823529411765,-4.2941176470588225,-1.3016253889393408
full_w5_t7,cool_nights,40738,28.294117647058822,40.470588235294116,12.176470588235293,3.2666715147837415
full_w5_t7,cool_nights,40739,37.529411764705884,31.705882352941178,-5.8235294117647065,-1.6693056125349468
full_w5_t7,cool_nights,40740,21.0,49.1764705882353,28.176470588235297,7.729433397807146
full_w5_t7,cool_nights,40741,40.8235294117647,28.294117647058822,-12.52941176470588,-3.6333532466033107
full_w5_t7,cool_nights,40743,42.76470588235294,26.823529411764707,-15.941176470588236,-4.506098073308396
full_w5_t7,cool_nights,40745,43.8235294117647,25.705882352941178,-18.117647058823525,-5.144037866298282
full_w5_t7,cool_nights,40746,35.588235294117645,33.23529411764706,-2.352941176470587,-0.8135497467349282
full_w5_t7,cool_nights,40747,42.35294117647059,24.764705882352942,-17.588235294117645,-5.498768617452518
full_w5_t7,cool_nights,40748,42.470588235294116,25.058823529411764,-17.41176470588235,-5.471313462206969
full_w5_t7,cool_nights,40749,39.470588235294116,30.352941176470587,-9.117647058823529,-2.827593533452024
full_w5_t7,cool_nights,40751,42.0,25.88235294117647,-16.11764705882353,-4.485946275016732
full_w5_t7,cool_nights,40752,42.11764705882353,27.294117647058822,-14.823529411764707,-4.216042928329469
full_w5_t7,cool_nights,40754,40.11764705882353,28.705882352941178,-11.411764705882351,-3.265649310919505
full_w5_t7,cool_nights,40755,38.23529411764706,29.705882352941178,-8.52941176470588,-2.352205238831788
full_w5_t7,cool_nights,40757,39.11764705882353,28.88235294117647,-10.235294117647058,-2.873458148858684
full_w5_t7,cool_nights,40758,54.588235294117645,14.529411764705882,-40.05882352941176,-11.279618978643864
full_w5_t7,cool_nights,40762,42.11764705882353,28.0,-14.117647058823529,-3.949354754739878
full_w5_t7,cool_nights,40763,41.294117647058826,27.941176470588236,-13.35294117647059,-3.720866278298482
full_w5_t7,cool_nights,40764,44.411764705882355,22.176470588235293,-22.23529411764706,-6.829167032734765
full_w5_t7,cool_nights,40765,50.11764705882353,17.941176470588236,-32.17647058823529,-9.174817409946133
full_w5_t7,cool_nights,40766,46.1764705882353,22.58823529411765,-23.58823529411765,-6.9100476496833885
full_w5_t7,cool_nights,40768,38.0,29.11764705882353,-8.882352941176471,-2.844830856016273
full_w5_t7,cool_nights,40769,38.64705882352941,26.58823529411765,-12.058823529411764,-3.913963359717741
