index_name,station_id,station_name,tau,slope,n_years
warm_days,40882,Kish Island,0.16,8.000003769100891,34
warm_days,40882,Kish Island,0.17,7.999993153003845,34
warm_days,40882,Kish Island,0.18,7.857139327767229,34
warm_days,40882,Kish Island,0.19,7.857142861867156,34
warm_days,40882,Kish Island,0.2,7.857142911269288,34
warm_days,40882,Kish Island,0.21,7.857143412794614,34
warm_days,40882,Kish Island,0.22,7.857146385998781,34
warm_days,40882,Kish Island,0.23,8.518517298642402,34
warm_days,40882,Kish Island,0.24,8.518515892755692,34
warm_days,40882,Kish Island,0.25,7.500000819090201,34
warm_days,40882,Kish Island,0.26,7.500000509181312,34
warm_days,40882,Kish Island,0.27,7.500000452699538,34
warm_days,40882,Kish Island,0.28,7.499999784894369,34
warm_days,40882,Kish Island,0.29,7.499992057056964,34
warm_days,40882,Kish Island,0.3,7.333333947599193,34
warm_days,40882,Kish Island,0.31,7.333334211324113,34
warm_days,40882,Kish Island,0.32,7.333334807352608,34
warm_days,40882,Kish Island,0.33,7.692290790568874,34
warm_days,40882,Kish Island,0.34,7.692307338927384,34
warm_days,40882,Kish Island,0.35,7.6923075989982905,34
warm_days,40882,Kish Island,0.36,7.692307860998197,34
warm_days,40882,Kish Island,0.37,7.692308315938962,34
warm_days,40882,Kish Island,0.38,7.500013290271678,34
warm_days,40882,Kish Island,0.39,10.768723398096478,34
warm_days,40882,Kish Island,0.4,10.769230976335402,34
warm_days,40882,Kish Island,0.41,10.769231669314799,34
warm_days,40882,Kish Island,0.42,12.727268891542186,34
warm_days,40882,Kish Island,0.43,12.727274060512663,34
warm_days,40882,Kish Island,0.44,12.72727814900841,34
warm_days,40882,Kish Island,0.45,13.214283680878513,34
warm_days,40882,Kish Island,0.46,13.214285615167999,34
warm_days,40882,Kish Island,0.47,13.214285665313456,34
warm_days,40882,Kish Island,0.48,13.214285625830653,34
warm_days,40882,Kish Island,0.49,13.214285081074749,34
warm_days,40882,Kish Island,0.5,12.962968493750079,34
warm_days,40882,Kish Island,0.51,13.571424941747386,34
warm_days,40882,Kish Island,0.52,13.571427640666153,34
warm_days,40882,Kish Island,0.53,13.571428417998005,34
warm_days,40882,Kish Island,0.54,13.571428309884869,34
warm_days,40882,Kish Island,0.55,13.571402906571047,34
warm_days,40882,Kish Island,0.56,13.225809039548365,34
warm_days,40882,Kish Island,0.57,13.99999326709764,34
warm_days,40882,Kish Island,0.58,13.99999974119528,34
warm_days,40882,Kish Island,0.59,14.000000115130515,34
warm_days,40882,Kish Island,0.6,14.000001644514935,34
warm_days,40882,Kish Island,0.61,14.16665943243016,34
warm_days,40882,Kish Island,0.62,14.166665067739679,34
warm_days,40882,Kish Island,0.63,14.16666632972432,34
warm_days,40882,Kish Island,0.64,14.166666483448376,34
warm_days,40882,Kish Island,0.65,14.166666514136418,34
warm_days,40882,Kish Island,0.66,14.166666619688986,34
warm_days,40882,Kish Island,0.67,14.166666712726267,34
warm_days,40882,Kish Island,0.68,14.347821342982321,34
warm_days,40882,Kish Island,0.69,12.142858185999955,34
warm_days,40882,Kish Island,0.7,12.14285714107566,34
warm_days,40882,Kish Island,0.71,12.142857276512947,34
warm_days,40882,Kish Island,0.72,12.142857388588823,34
warm_days,40882,Kish Island,0.73,12.142860879569808,34
warm_days,40882,Kish Island,0.74,12.258067117959692,34
warm_days,40882,Kish Island,0.75,12.2580631405839,34
warm_days,40882,Kish Island,0.76,12.258064092656591,34
warm_days,40882,Kish Island,0.77,12.258064480015962,34
warm_days,40882,Kish Island,0.78,12.258064447251577,34
warm_days,40882,Kish Island,0.79,12.25806485754013,34
warm_days,40882,Kish Island,0.8,12.222223194589931,34
warm_days,40882,Kish Island,0.81,12.222224570645261,34
warm_days,40882,Kish Island,0.82,12.222233009327002,34
warm_days,40882,Kish Island,0.83,12.38094341303916,34
warm_days,40882,Kish Island,0.84,12.380949987781449,34
warm_days,40882,Kish Island,0.85,12.380951330791559,34
warm_days,40882,Kish Island,0.86,12.38095177286746,34
warm_days,40882,Kish Island,0.87,10.000001900908337,34
warm_days,40882,Kish Island,0.88,8.571429604757723,34
warm_days,40882,Kish Island,0.89,8.571428543907349,34
warm_days,40882,Kish Island,0.9,7.142857460319185,34
warm_days,40883,Bandar-E-Lengeh,0.1,9.999999318105347,34
warm_days,40883,Bandar-E-Lengeh,0.11,8.571428498050885,34
warm_days,40883,Bandar-E-Lengeh,0.12,7.692474183335154,34
warm_days,40883,Bandar-E-Lengeh,0.13,7.692307299713011,34
warm_days,40883,Bandar-E-Lengeh,0.14,7.692307016703283,34
warm_days,40883,Bandar-E-Lengeh,0.15,6.5517245184601824,34
warm_days,40883,Bandar-E-Lengeh,0.16,6.551724296934434,34
warm_days,40883,Bandar-E-Lengeh,0.17,6.551724436669579,34
warm_days,40883,Bandar-E-Lengeh,0.18,6.551725175534856,34
warm_days,40883,Bandar-E-Lengeh,0.19,6.5517296383856225,34
warm_days,40883,Bandar-E-Lengeh,0.2,8.000000199999974,34
warm_days,40883,Bandar-E-Lengeh,0.21,8.260869630859345,34
warm_days,40883,Bandar-E-Lengeh,0.22,8.260869889532387,34
warm_days,40883,Bandar-E-Lengeh,0.23,8.260870265026975,34
warm_days,40883,Bandar-E-Lengeh,0.24,8.26087312548539,34
warm_days,40883,Bandar-E-Lengeh,0.25,10.666663990337643,34
warm_days,40883,Bandar-E-Lengeh,0.26,10.666666394900098,34
warm_days,40883,Bandar-E-Lengeh,0.27,10.666666039933599,34
warm_days,40883,Bandar-E-Lengeh,0.28,10.666663705879085,34
warm_days,40883,Bandar-E-Lengeh,0.29,10.645162678701231,34
warm_days,40883,Bandar-E-Lengeh,0.3,10.645172220311432,34
warm_days,40883,Bandar-E-Lengeh,0.31,10.714285757079994,34
warm_days,40883,Bandar-E-Lengeh,0.32,10.714286692038819,34
warm_days,40883,Bandar-E-Lengeh,0.33,10.909091777362669,34
warm_days,40883,Bandar-E-Lengeh,0.34,10.999999589688555,34
warm_days,40883,Bandar-E-Lengeh,0.35,11.764704383808539,34
warm_days,40883,Bandar-E-Lengeh,0.36,11.764704340091676,34
warm_days,40883,Bandar-E-Lengeh,0.37,11.764704187831834,34
warm_days,40883,Bandar-E-Lengeh,0.38,12.258020861647523,34
warm_days,40883,Bandar-E-Lengeh,0.39,12.187500858553458,34
warm_days,40883,Bandar-E-Lengeh,0.4,12.187500106827637,34
warm_days,40883,Bandar-E-Lengeh,0.41,12.18750006557766,34
warm_days,40883,Bandar-E-Lengeh,0.42,12.187500410263146,34
warm_days,40883,Bandar-E-Lengeh,0.43,12.187502885188541,34
warm_days,40883,Bandar-E-Lengeh,0.44,12.499999821428753,34
warm_days,40883,Bandar-E-Lengeh,0.45,13.333333277665641,34
warm_days,40883,Bandar-E-Lengeh,0.46,13.333333358383527,34
warm_days,40883,Bandar-E-Lengeh,0.47,13.333333420646131,34
warm_days,40883,Bandar-E-Lengeh,0.48,13.333334115774646,34
warm_days,40883,Bandar-E-Lengeh,0.49,13.333344073773727,34
warm_days,40883,Bandar-E-Lengeh,0.5,13.599999156222342,34
warm_days,40883,Bandar-E-Lengeh,0.51,13.59999727761512,34
warm_days,40883,Bandar-E-Lengeh,0.52,13.181821230042884,34
warm_days,40883,Bandar-E-Lengeh,0.53,13.181820211670068,34
warm_days,40883,Bandar-E-Lengeh,0.54,14.999991609373485,34
warm_days,40883,Bandar-E-Lengeh,0.55,14.999999736959587,34
warm_days,40883,Bandar-E-Lengeh,0.56,15.000000260501576,34
warm_days,40883,Bandar-E-Lengeh,0.57,15.000001044846279,34
warm_days,40883,Bandar-E-Lengeh,0.58,15.555553873744593,34
warm_days,40883,Bandar-E-Lengeh,0.59,15.555555341155003,34
warm_days,40883,Bandar-E-Lengeh,0.6,15.555555524688867,34
warm_days,40883,Bandar-E-Lengeh,0.61,15.555560369106239,34
warm_days,40883,Bandar-E-Lengeh,0.62,17.30769043906838,34
warm_days,40883,Bandar-E-Lengeh,0.63,15.454546167574698,34
warm_days,40883,Bandar-E-Lengeh,0.64,15.454545315078835,34
warm_days,40883,Bandar-E-Lengeh,0.65,15.45454488420304,34
warm_days,40883,Bandar-E-Lengeh,0.66,15.00003307172007,34
warm_days,40883,Bandar-E-Lengeh,0.67,15.000001112599072,34
warm_days,40883,Bandar-E-Lengeh,0.68,15.000000667506676,34
warm_days,40883,Bandar-E-Lengeh,0.69,15.384601853710333,34
warm_days,40883,Bandar-E-Lengeh,0.7,15.384613942072017,34
warm_days,40883,Bandar-E-Lengeh,0.71,15.384614883795699,34
warm_days,40883,Bandar-E-Lengeh,0.72,15.38461512714847,34
warm_days,40883,Bandar-E-Lengeh,0.73,14.375009289954393,34
warm_days,40883,Bandar-E-Lengeh,0.74,14.375000753518577,34
warm_days,40883,Bandar-E-Lengeh,0.75,14.375012575927226,34
warm_days,40883,Bandar-E-Lengeh,0.76,17.000000399963948,34
warm_days,40883,Bandar-E-Lengeh,0.77,16.500011071822456,34
warm_days,40883,Bandar-E-Lengeh,0.78,16.499998559627286,34
warm_days,40883,Bandar-E-Lengeh,0.79,16.49999928008699,34
warm_days,40883,Bandar-E-Lengeh,0.8,16.49999969391242,34
warm_days,40883,Bandar-E-Lengeh,0.81,16.499999175973755,34
warm_days,40883,Bandar-E-Lengeh,0.82,14.285715502060661,34
warm_days,40883,Bandar-E-Lengeh,0.83,14.285714573508123,34
warm_days,40883,Bandar-E-Lengeh,0.84,14.285717414456558,34
warm_days,40883,Bandar-E-Lengeh,0.85,15.333327322656691,34
warm_days,40883,Bandar-E-Lengeh,0.86,15.33333099777766,34
warm_days,40883,Bandar-E-Lengeh,0.87,11.666666089981117,34
warm_days,40883,Bandar-E-Lengeh,0.88,10.0000006228146,34
warm_days,40883,Bandar-E-Lengeh,0.89,10.000000171066683,34
warm_days,40883,Bandar-E-Lengeh,0.9,10.000000038447098,34
warm_days,40889,Siri Island,0.1,6.250009216298547,34
warm_days,40889,Siri Island,0.11,8.695651818757968,34
warm_days,40889,Siri Island,0.12,8.695651047992978,34
warm_days,40889,Siri Island,0.13,8.666669208050195,34
warm_days,40889,Siri Island,0.14,8.666666790688842,34
warm_days,40889,Siri Island,0.15,8.666666614363372,34
warm_days,40889,Siri Island,0.16,8.666665394002704,34
warm_days,40889,Siri Island,0.17,5.882353817558592,34
warm_days,40889,Siri Island,0.18,5.882354545889668,34
warm_days,40889,Siri Island,0.19,5.882355272219793,34
warm_days,40889,Siri Island,0.2,5.882359069946614,34
warm_days,40889,Siri Island,0.21,5.645171091959253,34
warm_days,40889,Siri Island,0.22,6.666665537834554,34
warm_days,40889,Siri Island,0.23,6.66666608394341,34
warm_days,40889,Siri Island,0.24,6.6666636842595395,34
warm_days,40889,Siri Island,0.25,5.652183574481205,34
warm_days,40889,Siri Island,0.26,5.6521757941070545,34
warm_days,40889,Siri Island,0.27,5.652204194769173,34
warm_days,40889,Siri Island,0.28,5.714285435373716,34
warm_days,40889,Siri Island,0.29,5.714285668482755,34
warm_days,40889,Siri Island,0.3,5.714285896919209,34
warm_days,40889,Siri Island,0.31,5.714287276237204,34
warm_days,40889,Siri Island,0.32,5.714323447897889,34
warm_days,40889,Siri Island,0.33,5.9999991181502805,34
warm_days,40889,Siri Island,0.34,6.00000040850919,34
warm_days,40889,Siri Island,0.35,7.499999093406518,34
warm_days,40889,Siri Island,0.36,8.18181504127609,34
warm_days,40889,Siri Island,0.37,8.18181784189149,34
warm_days,40889,Siri Island,0.38,8.181818145826641,34
warm_days,40889,Siri Island,0.39,8.181818236722911,34
warm_days,40889,Siri Island,0.4,8.181817880905104,34
warm_days,40889,Siri Island,0.41,8.181811501729644,34
warm_days,40889,Siri Island,0.42,8.799999486958116,34
warm_days,40889,Siri Island,0.43,8.80000018455804,34
warm_days,40889,Siri Island,0.44,8.800000339826557,34
warm_days,40889,Siri Island,0.45,8.800002336773254,34
warm_days,40889,Siri Island,0.46,9.090907939802028,34
warm_days,40889,Siri Island,0.47,9.09091005636059,34
warm_days,40889,Siri Island,0.48,9.677414407544157,34
warm_days,40889,Siri Island,0.49,9.677418943993287,34
warm_days,40889,Siri Island,0.5,9.677419271592019,34
warm_days,40889,Siri Island,0.51,9.677419255864733,34
warm_days,40889,Siri Island,0.52,9.677418732474631,34
warm_days,40889,Siri Island,0.53,9.523817910116634,34
warm_days,40889,Siri Island,0.54,9.99999919133133,34
warm_days,40889,Siri Island,0.55,10.55553894019376,34
warm_days,40889,Siri Island,0.56,10.55555507084181,34
warm_days,40889,Siri Island,0.57,10.55555546224615,34
warm_days,40889,Siri Island,0.58,10.555566489750753,34
warm_days,40889,Siri Island,0.59,11.428570575818426,34
warm_days,40889,Siri Island,0.6,11.428570275987015,34
warm_days,40889,Siri Island,0.61,11.428566523265681,34
warm_days,40889,Siri Island,0.62,7.058823975359045,34
warm_days,40889,Siri Island,0.63,7.058825254695348,34
warm_days,40889,Siri Island,0.64,7.05882466162574,34
warm_days,40889,Siri Island,0.65,7.058824536004853,34
warm_days,40889,Siri Island,0.66,12.413784487947375,34
warm_days,40889,Siri Island,0.67,12.413791624513463,34
warm_days,40889,Siri Island,0.68,12.413792284183074,34
warm_days,40889,Siri Island,0.69,12.413792679322029,34
warm_days,40889,Siri Island,0.7,11.666668112472744,34
warm_days,40889,Siri Island,0.71,11.666667012270162,34
warm_days,40889,Siri Island,0.72,11.666668619525606,34
warm_days,40889,Siri Island,0.73,13.749989586060297,34
warm_days,40889,Siri Island,0.74,13.749997858251769,34
warm_days,40889,Siri Island,0.75,12.666669540076962,34
warm_days,40889,Siri Island,0.76,12.666667312632528,34
warm_days,40889,Siri Island,0.77,12.666666955267322,34
warm_days,40889,Siri Island,0.78,12.666668399501875,34
warm_days,40889,Siri Island,0.79,12.941168529629389,34
warm_days,40889,Siri Island,0.8,12.941174388350522,34
warm_days,40889,Siri Island,0.81,11.42857105568368,34
warm_days,40889,Siri Island,0.82,11.428561929180416,34
warm_days,40889,Siri Island,0.83,10.00000657846309,34
warm_days,40889,Siri Island,0.84,10.000002023173263,34
warm_days,40889,Siri Island,0.85,10.000001298177535,34
warm_days,40889,Siri Island,0.86,10.000000687311424,34
warm_days,40889,Siri Island,0.87,10.000000880077506,34
warm_days,40889,Siri Island,0.88,12.580639842429083,34
warm_days,40889,Siri Island,0.89,12.580643818667209,34
warm_days,40889,Siri Island,0.9,12.50000114544485,34
warm_days,40890,Abumusa Island,0.1,5.000000535631428,34
warm_days,40890,Abumusa Island,0.11,5.000012970450339,34
warm_days,40890,Abumusa Island,0.12,6.999998331766624,34
warm_days,40890,Abumusa Island,0.13,7.0000004498226565,34
warm_days,40890,Abumusa Island,0.14,7.000559439415017,34
warm_days,40890,Abumusa Island,0.15,8.124997592663627,34
warm_days,40890,Abumusa Island,0.16,8.124924642351111,34
warm_days,40890,Abumusa Island,0.17,5.263158456449814,34
warm_days,40890,Abumusa Island,0.18,5.26316773467148,34
warm_days,40890,Abumusa Island,0.19,5.45454567321388,34
warm_days,40890,Abumusa Island,0.2,5.454546561572436,34
warm_days,40890,Abumusa Island,0.21,13.33333248677367,34
warm_days,40890,Abumusa Island,0.22,15.55554122551289,34
warm_days,40890,Abumusa Island,0.23,15.555560669202414,34
warm_days,40890,Abumusa Island,0.24,16.666666081875835,34
warm_days,40890,Abumusa Island,0.25,17.22220505619669,34
warm_days,40890,Abumusa Island,0.26,17.22222173589779,34
warm_days,40890,Abumusa Island,0.27,17.222221634271733,34
warm_days,40890,Abumusa Island,0.28,17.222219766439522,34
warm_days,40890,Abumusa Island,0.29,16.3636383931002,34
warm_days,40890,Abumusa Island,0.3,16.363639492510213,34
warm_days,40890,Abumusa Island,0.31,16.363687734724177,34
warm_days,40890,Abumusa Island,0.32,17.142855550713232,34
warm_days,40890,Abumusa Island,0.33,17.14285475212729,34
warm_days,40890,Abumusa Island,0.34,15.454548969106142,34
warm_days,40890,Abumusa Island,0.35,15.454547406511068,34
warm_days,40890,Abumusa Island,0.36,15.454579544028778,34
warm_days,40890,Abumusa Island,0.37,18.124998619299497,34
warm_days,40890,Abumusa Island,0.38,18.124999643064694,34
warm_days,40890,Abumusa Island,0.39,18.124999450690893,34
warm_days,40890,Abumusa Island,0.4,18.12499107216159,34
warm_days,40890,Abumusa Island,0.41,16.66666807465605,34
warm_days,40890,Abumusa Island,0.42,16.666672651118304,34
warm_days,40890,Abumusa Island,0.43,17.499994779418344,34
warm_days,40890,Abumusa Island,0.44,17.49999921786904,34
warm_days,40890,Abumusa Island,0.45,17.499995201226664,34
warm_days,40890,Abumusa Island,0.46,16.66666878338738,34
warm_days,40890,Abumusa Island,0.47,16.666667355248073,34
warm_days,40890,Abumusa Island,0.48,16.66666795306638,34
warm_days,40890,Abumusa Island,0.49,16.66666958235302,34
warm_days,40890,Abumusa Island,0.5,16.66669300019608,34
warm_days,40890,Abumusa Island,0.51,18.695652154224177,34
warm_days,40890,Abumusa Island,0.52,18.6956520215331,34
warm_days,40890,Abumusa Island,0.53,18.695652138063558,34
warm_days,40890,Abumusa Island,0.54,18.695652225634614,34
warm_days,40890,Abumusa Island,0.55,18.695653364076296,34
warm_days,40890,Abumusa Island,0.56,18.749665927354002,34
warm_days,40890,Abumusa Island,0.57,18.750000314749183,34
warm_days,40890,Abumusa Island,0.58,18.750000034722525,34
warm_days,40890,Abumusa Island,0.59,18.750000064147823,34
warm_days,40890,Abumusa Island,0.6,18.750000376724604,34
warm_days,40890,Abumusa Island,0.61,18.75000779417861,34
warm_days,40890,Abumusa Island,0.62,19.99999904688812,34
warm_days,40890,Abumusa Island,0.63,19.999998585184496,34
warm_days,40890,Abumusa Island,0.64,19.99999619131208,34
warm_days,40890,Abumusa Island,0.65,20.588245593617415,34
warm_days,40890,Abumusa Island,0.66,20.58823690259834,34
warm_days,40890,Abumusa Island,0.67,20.58823617937632,34
warm_days,40890,Abumusa Island,0.68,20.58823611196753,34
warm_days,40890,Abumusa Island,0.69,20.79998805286556,34
warm_days,40890,Abumusa Island,0.7,20.799998167997796,34
warm_days,40890,Abumusa Island,0.71,20.799999153223556,34
warm_days,40890,Abumusa Island,0.72,20.79999910068011,34
warm_days,40890,Abumusa Island,0.73,18.928574167527067,34
warm_days,40890,Abumusa Island,0.74,18.928572211183774,34
warm_days,40890,Abumusa Island,0.75,28.571429387751966,34
warm_days,40890,Abumusa Island,0.76,29.545449289186923,34
warm_days,40890,Abumusa Island,0.77,29.54545371725013,34
warm_days,40890,Abumusa Island,0.78,29.31034661993483,34
warm_days,40890,Abumusa Island,0.79,29.31034537065926,34
warm_days,40890,Abumusa Island,0.8,29.310345003642762,34
warm_days,40890,Abumusa Island,0.81,29.310348553453796,34
warm_days,40890,Abumusa Island,0.82,30.6666618852153,34
warm_days,40890,Abumusa Island,0.83,30.666664991433066,34
warm_days,40890,Abumusa Island,0.84,29.310347947330285,34
warm_days,40890,Abumusa Island,0.85,29.310345408895916,34
warm_days,40890,Abumusa Island,0.86,29.310345060505085,34
warm_days,40890,Abumusa Island,0.87,29.31038538058722,34
warm_days,40890,Abumusa Island,0.88,33.54838296979334,34
warm_days,40890,Abumusa Island,0.89,33.548385744572215,34
warm_days,40890,Abumusa Island,0.9,32.424244126984284,34
warm_days,40893,Jask,0.1,1.8518685370950247,34
warm_days,40893,Jask,0.11,3.548386824990947,34
warm_days,40893,Jask,0.12,3.548386439426626,34
warm_days,40893,Jask,0.13,3.548382026673867,34
warm_days,40893,Jask,0.14,3.0000000046510378,34
warm_days,40893,Jask,0.15,2.999997773802294,34
warm_days,40893,Jask,0.16,1.562500169137227,34
warm_days,40893,Jask,0.17,1.5625002578798828,34
warm_days,40893,Jask,0.18,1.5625011376150753,34
warm_days,40893,Jask,0.19,1.5625035557779101,34
warm_days,40893,Jask,0.2,2.4999812749435746,34
warm_days,40893,Jask,0.21,2.4999981796889643,34
warm_days,40893,Jask,0.22,2.499996631010369,34
warm_days,40893,Jask,0.23,2.4999887754692036,34
warm_days,40893,Jask,0.24,2.2727258274333555,34
warm_days,40893,Jask,0.25,2.2727273002765043,34
warm_days,40893,Jask,0.26,2.2727274187903346,34
warm_days,40893,Jask,0.27,2.272727581969181,34
warm_days,40893,Jask,0.28,2.272729135677785,34
warm_days,40893,Jask,0.29,2.2727507477041446,34
warm_days,40893,Jask,0.3,3.3333321026937286,34
warm_days,40893,Jask,0.31,3.333330852735528,34
warm_days,40893,Jask,0.32,3.3333292605245264,34
warm_days,40893,Jask,0.33,2.3076890116427276,34
warm_days,40893,Jask,0.34,2.3076894457145882,34
warm_days,40893,Jask,0.35,2.3076911346620905,34
warm_days,40893,Jask,0.36,2.000000030691339,34
warm_days,40893,Jask,0.37,1.9999995782449558,34
warm_days,40893,Jask,0.38,1.9999993641424043,34
warm_days,40893,Jask,0.39,1.9999877467441065,34
warm_days,40893,Jask,0.4,1.2499986710098945,34
warm_days,40893,Jask,0.41,0.9090937126156657,34
warm_days,40893,Jask,0.42,1.0526232900294208,34
warm_days,40893,Jask,0.43,1.0526312196386591,34
warm_days,40893,Jask,0.44,1.0526311530019654,34
warm_days,40893,Jask,0.45,1.0526299935351446,34
warm_days,40893,Jask,0.46,-1.7647052551428783,34
warm_days,40893,Jask,0.47,-1.76470559417116,34
warm_days,40893,Jask,0.48,-1.764705704734058,34
warm_days,40893,Jask,0.49,-1.7647069276955285,34
warm_days,40893,Jask,0.5,-2.142856224488327,34
