path,bytes,sha256,extension,status,details,action,reason
outputs/output_docs/figures/region_quantile_slopes_warm_nights.md,1198,2868625e7fe92c34b902adcc82ad4a0a1d236fd3b3715a0c036a3c955d548cf7,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/station_focus_heatmap_cool_days.md,1103,d0b0aed78f943e3bbca69a7bf40ec89ecc54ce32ac7fe4c876a31a1fef9cd30e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/station_focus_heatmap_cool_nights.md,1114,3ba26ac5e0aee8c6be6e45947eeca9f103c08898615244054ff2c92c0ceed7fe,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/station_focus_heatmap_warm_days.md,1103,d35c68dd1c16d7edb6aedd83f6cd1946a6cca6ee6679d410a29bca811d7edea3,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/figures/station_focus_heatmap_warm_nights.md,1114,16c0aaf18216a34de77ad6c2212f91c247d4a297f0c52e234ab88796cad5eed9,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/alternative_clustering_assignments.md,790,facca2d2db3b1d5f03ec5f37e2af3b6277db0b7d1d461a71cd929577b3f50244,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/alternative_clustering_sensitivity_summary.md,920,7707d652d747936e10c6f7ba6b14185a16e10be8c32e44c3870ac5e1f6968283,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/annual_extreme_indices.md,1042,3745c3378ec046651243e24cb7017ea7774782b5008189bee5b20611ce3f86de,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/bootstrap_depth_sensitivity_station_comparison.md,849,b3cfd2e57ff19759cb6932d0117f9ca24809af3774554ad8f3693533a08cc75b,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/bootstrap_depth_sensitivity_summary.md,856,e6914518ce5d398faebb78310abac863b017b38f649ec8a087a05d42933ea1bc,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/bootstrap_distributions_long.md,1005,049c07379e5479faab984baa65573d2e0a70cdc21c200920104f818c06a30bca,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/bootstrap_method_sensitivity_station_level.md,944,953402cfca3ee5c1854656782ef559c38c5875cb2abb97ca5ab443d07b70960d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/bootstrap_method_sensitivity_summary.md,967,da732512bafa230a3ffec372f4b1e70f8fb180222ebcd019f4f3c6f83bf7931d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_fingerprint_component_scores.md,867,dff0b7d15a9871607eeb095aaba52514453e523e90f0ab4bc29eaf33395d3338,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_fingerprint_network_components.md,862,07879e274c70cba8779a2389d1ecde3f0a16eac1a927e14d0cf2a36a04440046,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_fingerprint_permutation_null.md,783,a869208fb0ec0b1861032f1835b03419e2e8fde6a046f6220529b74b91c431c7,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_difference_tests.md,927,16e6223d5e001ef49dff4f0804667d5fba7f8f4dedb5628b02831d45e58f282a,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_emergence_summary.md,836,efa62c76657860589d5763bbd5fe9c0b589887f620b5551ce57ada23810e1618,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_fingerprint_components.md,797,4c1ecdc344891f4b95eba88b987ea36879f9d76cb769d849486694d7ced58032,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_fingerprint_summary.md,825,d20e941f625b7515ff1dd2bdc7a47f2ae95b5e44d7a9b73c9bd050078891e8c4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_fixed_baseline_summary.md,765,9e997c534e199b2d13c186b9e60b3821aa5f006c2a1d024e8b2ea6eeb4a7f1ca,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_quantile_summary.md,844,8620ac424a0ca80251b71721567ae56735c3f099e31f31059e206c729aa108a5,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_regime_warming_response_summary.md,908,0f7dd5011b8e3548a8f2bafae938e61103c7da29e36f24601f2b335753f475a4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_signal_emergence_station_level.md,867,93882c5fbf279699de51b03e981472d9191e54378b7fb6ccf8956f3a1d0aaa18,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/climate_signal_emergence_summary.md,751,31792460c98907c369ac1ef2e8b1e3f244a8549de52788e6ed05f88f130aba71,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/cluster_assignments.md,878,51bd02855ed1c20e2cf62793a26201940d1dc737ea1a9da3f5898f49de972d30,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/cluster_assignments_reduced_features.md,868,b015c73208833e921da04501f9f349278610b1813ec106fec6db5d3d06c3ede1,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/cluster_robustness_summary.md,831,a9b6a3d636e1946ea0f94d18eff4717b3bb3ff1c8e2d3969aab9adc754fd344f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/clustering_feature_screening_summary.md,915,b6831e04f90f165a7964f0060d94f9fa87325e3a47cf32d1f2784444e7d83d7e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/clustering_feature_table.md,1077,3d6d1643b32902d65b7f70bc8f94fa93ffdba58095e1760b57bdd722b54e11d8,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/data_homogeneity_tests_station_summary.md,1011,00c03f013c42c4aad9577bab08807ff24aaa7e82dd1c21253783ee0a8f664113,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/data_quality_homogeneity_overview.md,1153,47c767c15e6f3eb0caa8f4f665addb65efa75e050ced3638c8007da9785e2354,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/data_quality_station_summary.md,1066,dc7b139b96a6dc81db0f5c6e70b02603d9d3a31e57ed9ca79fe30c1295b0282b,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/driver_analysis_summary.md,1057,3223a596451ff36c4959033c8fff46a888d8c1e440fd9c97c043297c4d39eabe,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/fixed_baseline_annual_extreme_indices.md,928,0626015c92d91260ef5bf08000bb942e690dcbe0911e1793c224bbc255d1ff7d,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/fixed_baseline_period_change_station_level.md,742,c422d801b6b09a426127ad570144d31a134c5d563e9351781e29769a11116393,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/fixed_baseline_period_change_summary.md,763,f417baf48eb0bede6a1c4e4d825f7d9b42543ed80a6908db64428dda3c00d6d4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/fixed_baseline_qr_summary.md,828,fd1a0e84a4bd3299217db6705a0e7af85d8fc77438b927f25baecf3bde1261c3,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/homogeneity_flag_exclusion_sensitivity.md,840,6e63b8c93f45e651dd6a8305c0b2d0231e1163c40d766b91d2d276009e70a9e4,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/interpolation_method_sensitivity_summary.md,922,0974ce36f325b6a760b8cede164152bfb8c9b1f95193983ea3ee7877b8f519eb,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/koppen_geiger_regime_summary.md,833,b9163a8c1ec2aaa097eb850643073030519ec7facd7f439abfdf250f6660e9c8,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/koppen_geiger_station_assignments.md,936,20dcc5e1862e9af1b525c77f4c70378004403ec0e1db8b8bffba38deccc0b756,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/publication_summary_table.md,893,18c67c9b7b6b8c8f8b925f5d08f7e4e276a3ebda75af18723fbdd732374ec834,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/qr_all_quantiles_long.md,958,0b921bdbee036f701872a2a80b603f62960bf583afcf1f5ad29d574ef9187577,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/qr_focus_slopes_and_bootstrap_summary.md,1033,cb8c1296005e0105f576f1120815c01f62806dc5747ff357514188f4053f172c,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/regional_cluster_composites.md,874,434cb2ec175ba6c3b072f3794b40c9adb0a8c57ac16326cc8f6fe3f3e79a0cbe,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/regional_cluster_spatial_validation.md,937,a9c827d49448357d609c4191405abb0841cb007e7cbb96b5231cb60733b6b28e,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/regional_temperature_anomaly.md,932,db297c9cbb4d59b34771f93fbac26eec55265adc280b68f60437b54632e04982,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/regional_temperature_anomaly_summary.md,886,0d681f645a2ad1abd200fdba76b18285a3220dd4073415f6642db55e7723ed92,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/representative_station_selection.md,890,c8844691b43309c78bb44b51c36b3c78c7d39395dd8f97a9cc0e837a31968111,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/spatial_autocorrelation_moran.md,899,215f41b4a6b733612669bfea3be6295f72b827235549d37a6173d8758e105749,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/station_significance_fdr.md,768,c172f37b7b533647666be78120271a7236767fb07f3454bb298170d3813263d6,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/warming_link_network_quantile_response.md,852,3ff77e94df91f78e971293ab257082d08f23e4cfe7e70bf64bbc9960bc683c67,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/output_docs/tables/warming_link_station_quantile_response.md,878,4e471014406fffee9857d93fc3b9ad34555b8c6b367a605bbefebc29889c2b3f,.md,READABLE,,REMOVE,Obsolete per-output description replaced by the audited supplementary catalog.
outputs/publication_v2/figures/fig05_fixed_compound_extent.pdf,13829,4df9791e59ff0dc16438e5c28a3bf5823125f24d3f0897a86a8f10c2986721d7,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig05_fixed_compound_extent.png,422890,cc41128019c46668f513c3192edf715a1f1cbea0fb04140092b387edf76f8222,.png,READABLE,"(2497, 1692)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig05_fixed_compound_extent.svg,20549,202ca5a3b281f936bd130710e74cf1103c436b50323cafaaa556b718f588ae3c,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig05_fixed_compound_extent.tiff,1437458,e9f2c2847811e492326617e4c09f2b5f8039b9b5a82c771ab7210cbca6d2c056,.tiff,READABLE,"(4281, 2901)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig06_compound_partition.pdf,14251,025a1e59264358357bf30195b75fe8d8c3a6c97fc0ede2e5c028d290ed044e57,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig06_compound_partition.png,70498,26c6e31b247c64803d4e48a2d48536ab6aaa9e64e5a7b778d5166162aea321f4,.png,READABLE,"(2497, 1237)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig06_compound_partition.svg,18052,ab44a0becbe5dd25869ed0c5d8781cc89d4b6cc2e412e6352807de54f80019d1,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig06_compound_partition.tiff,465190,3df522a4cdd806dd46cbb8ffae60aa4da1ba0c5bf68314f3aa0f882cb5f7af5a,.tiff,READABLE,"(4281, 2121)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig07_compound_partition_maps.pdf,640510,74323a105b0b0459c5c2abb1c6e31b535dc9b5fe19f46cae5edb179ea2e6364a,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig07_compound_partition_maps.png,733120,be1cd52592fdcf60dad93c079eb7fe85749a4ac3c0fa8d954bfba1844cfa244b,.png,READABLE,"(2299, 2252)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig07_compound_partition_maps.svg,1800502,46fa0733bfa08667b848c5b1351d7e9ac02f8db0f3861f48245a3d11d4836128,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/fig07_compound_partition_maps.tiff,3070788,c2de7c7bc4916cbb3fca93ac108d1163f37312a388a40599fdeb8997247a0b05,.tiff,READABLE,"(3942, 3860)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_climate_regimes.pdf,14020,082f3c8181ce5c423a683f9b9854dd33a30f83ddb9b91fff32de84d41c83b3e0,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_climate_regimes.png,103355,7aaa7ec45fbe5fdc2db302d72f12619817529df1cce6d15be868ecfc8eba968e,.png,READABLE,"(2497, 1202)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_climate_regimes.svg,18267,d477d6798fe8f919912acec2506dc548617b387109cd55e9ca64a11a81ff20f3,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_climate_regimes.tiff,494112,d2fcf0cd34e0ba5e3c925bac3c484ee62c0eb97b651ca92d1a83f449a605204a,.tiff,READABLE,"(4281, 2061)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_partition_sensitivity.pdf,16879,d82a860e638c25349ca9b34f7e904f7425db5ecf4d7f2ded4fb376f0be2cac83,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_partition_sensitivity.png,95988,4793442a80c9b15749a5ab28fae5b808eafe6d09e15d9afef478240bc52be1d6,.png,READABLE,"(2497, 1447)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_partition_sensitivity.svg,23221,baf54c21701d545100c01c683a5e0ea7c9742068c68013a1fb45f479d3b44b11,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS01_partition_sensitivity.tiff,561600,3039da6a0adc8d7e7c0b8861d0dc605fffa3211de0f80e2ec65accc8c22b2265,.tiff,READABLE,"(4281, 2481)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS02_climate_regimes.pdf,14020,8077413d1b696f9be6bfb4933e691eed897bf49a9067d7c9699ba67e9e629d70,.pdf,READABLE,1 pages,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS02_climate_regimes.png,103355,7aaa7ec45fbe5fdc2db302d72f12619817529df1cce6d15be868ecfc8eba968e,.png,READABLE,"(2497, 1202)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS02_climate_regimes.svg,18267,c02c2249ce2b66dc92f94b3cbbe40f57e4c98a57b9db6d4825b41198cd926a6e,.svg,READABLE,,REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/figures/figS02_climate_regimes.tiff,494112,d2fcf0cd34e0ba5e3c925bac3c484ee62c0eb97b651ca92d1a83f449a605204a,.tiff,READABLE,"(4281, 2061)",REMOVE,Superseded publication export outside the final main/supplementary manifests.
outputs/publication_v2/tables/table02_compound_partition.csv,1851,4420e73eab3f94084fe2a8973af060e27603be4dd99e306e4b6d0deec2d4d503,.csv,READABLE,8 rows; 20 columns; 0 exact duplicates,REMOVE,Duplicate or display-only subset; canonical compound partition/sensitivity/regime tables retained.
outputs/publication_v2/tables/table03_compound_partition.csv,1851,4420e73eab3f94084fe2a8973af060e27603be4dd99e306e4b6d0deec2d4d503,.csv,READABLE,8 rows; 20 columns; 0 exact duplicates,REMOVE,Duplicate or display-only subset; canonical compound partition/sensitivity/regime tables retained.
outputs/publication_v2/tables/table04_climate_regime_compound.csv,3469,b056ab19381e6d22655fc444fde2fda24b2ce26f50e8949ae6cb4a62114b2915,.csv,READABLE,24 rows; 10 columns; 0 exact duplicates,REMOVE,Duplicate or display-only subset; canonical compound partition/sensitivity/regime tables retained.
outputs/publication_v2/tables/tableS01_joint_sensitivity.csv,1746,dcd01b0fb4df46039b6b5020334be62bf2c1b3cf238aa1fe9d105b0d9da84a4d,.csv,READABLE,20 rows; 6 columns; 0 exact duplicates,REMOVE,Duplicate or display-only subset; canonical compound partition/sensitivity/regime tables retained.
outputs/REPORT.md,7342,24823015b9f272e511897abdec9c798a5aed176d7fdca34ad9fbf95d43066d50,.md,READABLE,,REMOVE,Historical run narrative/status superseded by the current audit; run_metadata.json retained.
outputs/run_status.txt,464840,7d7c6f5487e5ce52a3506e446fd0de66cd851c34744d37ac83ae86761e857997,.txt,READABLE,,REMOVE,Historical run narrative/status superseded by the current audit; run_metadata.json retained.
outputs/run_status_detail.txt,455357,2794de271f7e37cb1c4e5e90f035f9588b72a97ed0bd1990c8014452f8bd283c,.txt,READABLE,,REMOVE,Historical run narrative/status superseded by the current audit; run_metadata.json retained.
outputs/run_status_summary.txt,9483,d290f482668e446bf23d5722d40b75e89a1bc7c1685130d6df9d88c0d7d782f7,.txt,READABLE,,REMOVE,Historical run narrative/status superseded by the current audit; run_metadata.json retained.
outputs/tables/climate_fingerprint_component_scores.csv,2219,5ca3a25e53fbae618d7816802c47d683eee2a3bf1c0f8f3964b613646cd78c8f,.csv,READABLE,26 rows; 6 columns; 0 exact duplicates,REMOVE,Overlapping composite score and unsuitable attribution null; archived rather than presented as supplementary evidence.
outputs/tables/climate_fingerprint_network_components.csv,905,c1d68938355363e8d8b13b0422609f14340800c8bebb5880ea14ec942dc2e07a,.csv,READABLE,16 rows; 6 columns; 0 exact duplicates,REMOVE,Overlapping composite score and unsuitable attribution null; archived rather than presented as supplementary evidence.
outputs/tables/climate_fingerprint_permutation_null.csv,5486,6b2c1f95002e435488c2055908e50d9202a6fe00f1ce411ee8cb6bd94529f6f1,.csv,READABLE,499 rows; 2 columns; 0 exact duplicates,REMOVE,Overlapping composite score and unsuitable attribution null; archived rather than presented as supplementary evidence.
outputs/tables/climate_regime_fingerprint_components.csv,11193,f1bde3f3e3fd3dbd7c2696ae0ca1912be1fc28386661941b71e6283ca203e3fe,.csv,READABLE,144 rows; 5 columns; 0 exact duplicates,REMOVE,Overlapping composite score and unsuitable attribution null; archived rather than presented as supplementary evidence.
outputs/tables/climate_regime_fingerprint_summary.csv,2019,3c8884f3acae9cfd9305ff6e05f0e454bc597254773809215c02db7b2b771151,.csv,READABLE,24 rows; 5 columns; 0 exact duplicates,REMOVE,Overlapping composite score and unsuitable attribution null; archived rather than presented as supplementary evidence.
